  13047 root      20   0 9226748 575992  29100 S   0.0   3.5  43:26.32 java
  13047 root      20   0 9226748 575992  29100 S 370.0   3.5  43:30.02 java
  13047 root      20   0 9226748 576212  29100 S 384.0   3.5  43:33.86 java
  13047 root      20   0 9226748 576212  29100 S 391.0   3.5  43:37.77 java
  13047 root      20   0 9226748 576844  29100 S 394.0   3.5  43:41.71 java
  13047 root      20   0 9226748 576844  29100 S 391.1   3.5  43:45.66 java
  13047 root      20   0 9226748 576844  29100 S 396.0   3.5  43:49.62 java
  13047 root      20   0 9226748 576844  29100 S 390.0   3.5  43:53.52 java
  13047 root      20   0 9226748 576844  29100 S 395.0   3.5  43:57.47 java
  13047 root      20   0 9226748 576844  29100 S 392.0   3.5  44:01.39 java
  13047 root      20   0 9226748 576844  29100 S 397.0   3.5  44:05.36 java
  13047 root      20   0 9226748 576844  29100 S 395.0   3.5  44:09.31 java
  13047 root      20   0 9226748 576844  29100 S 394.0   3.5  44:13.25 java
  13047 root      20   0 9226748 577068  29100 S 395.0   3.5  44:17.20 java
  13047 root      20   0 9226748 577068  29100 S 396.0   3.5  44:21.16 java
  13047 root      20   0 9226748 577068  29100 S 391.1   3.5  44:25.11 java
  13047 root      20   0 9226748 648776  29100 S 394.0   4.0  44:29.05 java
  13047 root      20   0 9226748 648776  29100 S 387.0   4.0  44:32.92 java
  13047 root      20   0 9226748 648776  29100 S 393.0   4.0  44:36.85 java
  13047 root      20   0 9226748 648776  29100 S 386.0   4.0  44:40.71 java
  13047 root      20   0 9226748 648776  29100 S 388.0   4.0  44:44.59 java
  13047 root      20   0 9226748 648776  29100 S 389.0   4.0  44:48.48 java
  13047 root      20   0 9226748 648776  29100 S 396.0   4.0  44:52.44 java
  13047 root      20   0 9226748 648776  29100 S 386.0   4.0  44:56.30 java
  13047 root      20   0 9226748 648776  29100 S 397.0   4.0  45:00.27 java
  13047 root      20   0 9226748 648776  29100 S 387.1   4.0  45:04.18 java
  13047 root      20   0 9226748 648776  29100 S 390.0   4.0  45:08.08 java
  13047 root      20   0 9226748 648776  29100 S 392.0   4.0  45:12.00 java
  13047 root      20   0 9226748 648776  29100 S 391.0   4.0  45:15.91 java
  13047 root      20   0 9226748 648776  29100 S 388.0   4.0  45:19.79 java
  13047 root      20   0 9226748 648776  29100 S 393.0   4.0  45:23.72 java
  13047 root      20   0 9226748 648776  29100 S 389.0   4.0  45:27.61 java
  13047 root      20   0 9226748 648776  29100 S 392.0   4.0  45:31.53 java
  13047 root      20   0 9226748 648776  29100 S 397.0   4.0  45:35.50 java
  13047 root      20   0 9226748 648776  29100 S 391.0   4.0  45:39.41 java
  13047 root      20   0 9226748 648776  29100 S 387.1   4.0  45:43.32 java
  13047 root      20   0 9226748 648776  29100 S 385.0   4.0  45:47.17 java
  13047 root      20   0 9226748 648776  29100 S 391.0   4.0  45:51.08 java
  13047 root      20   0 9226748 648776  29100 S 387.0   4.0  45:54.95 java
  13047 root      20   0 9226748 648776  29100 S 393.0   4.0  45:58.88 java
  13047 root      20   0 9226748 648776  29100 S 388.0   4.0  46:02.76 java
  13047 root      20   0 9226748 648776  29100 S 394.0   4.0  46:06.70 java
  13047 root      20   0 9226748 648776  29100 S 390.0   4.0  46:10.60 java
  13047 root      20   0 9226748 648776  29100 S 388.0   4.0  46:14.48 java
  13047 root      20   0 9226748 648776  29100 S 391.0   4.0  46:18.39 java
  13047 root      20   0 9226748 648776  29100 S 389.1   4.0  46:22.32 java
  13047 root      20   0 9226748 648992  29100 S 390.0   4.0  46:26.22 java
  13047 root      20   0 9226748 648992  29100 S 390.0   4.0  46:30.12 java
  13047 root      20   0 9226748 648992  29100 S 397.0   4.0  46:34.09 java
  13047 root      20   0 9226748 648992  29100 S 389.0   4.0  46:37.98 java
  13047 root      20   0 9226748 648992  29100 S 392.0   4.0  46:41.90 java
  13047 root      20   0 9226748 648992  29100 S 391.0   4.0  46:45.81 java
  13047 root      20   0 9226748 648992  29100 S 389.0   4.0  46:49.70 java
  13047 root      20   0 9226748 648992  29100 S 395.0   4.0  46:53.
