  40175 1001      20   0 1291692 314772  42292 S   0.0   1.9   5:42.92 application
  40175 1001      20   0 1291692 315624  42356 S 273.0   1.9   5:45.65 application
  40175 1001      20   0 1291692 316008  42484 S 293.0   1.9   5:48.58 application
  40175 1001      20   0 1291692 316008  42484 S 288.1   1.9   5:51.49 application
  40175 1001      20   0 1292716 316008  42484 S 290.0   1.9   5:54.39 application
  40175 1001      20   0 1292716 316008  42484 S 291.0   1.9   5:57.30 application
  40175 1001      20   0 1292716 316008  42484 S 286.0   1.9   6:00.16 application
  40175 1001      20   0 1292716 316008  42484 S 292.0   1.9   6:03.08 application
  40175 1001      20   0 1292716 316008  42484 S 290.0   1.9   6:05.98 application
  40175 1001      20   0 1292716 316008  42484 S 294.0   1.9   6:08.92 application
  40175 1001      20   0 1292716 316008  42484 S 289.1   1.9   6:11.84 application
  40175 1001      20   0 1292716 316008  42484 S 286.0   1.9   6:14.70 application
  40175 1001      20   0 1292716 316008  42484 S 285.0   1.9   6:17.55 application
  40175 1001      20   0 1292716 316008  42484 S 291.0   1.9   6:20.46 application
  40175 1001      20   0 1292716 316008  42484 S 292.0   1.9   6:23.38 application
  40175 1001      20   0 1292716 316008  42484 S 292.0   1.9   6:26.30 application
  40175 1001      20   0 1292716 316272  42484 S 293.0   1.9   6:29.23 application
  40175 1001      20   0 1292716 316272  42484 S 284.0   1.9   6:32.07 application
  40175 1001      20   0 1292716 316272  42484 S 283.2   1.9   6:34.93 application
  40175 1001      20   0 1292716 316272  42484 S 281.0   1.9   6:37.74 application
  40175 1001      20   0 1292716 316272  42484 S 287.0   1.9   6:40.61 application
  40175 1001      20   0 1292716 316272  42484 S 286.0   1.9   6:43.47 application
  40175 1001      20   0 1292716 316536  42484 S 287.0   1.9   6:46.34 application
  40175 1001      20   0 1292716 316800  42484 S 289.0   1.9   6:49.23 application
  40175 1001      20   0 1292716 316800  42484 S 290.0   1.9   6:52.13 application
  40175 1001      20   0 1292716 316800  42484 S 294.0   1.9   6:55.07 application
  40175 1001      20   0 1292716 316800  42484 S 293.0   1.9   6:58.00 application
  40175 1001      20   0 1292716 316800  42484 S 283.2   1.9   7:00.86 application
  40175 1001      20   0 1292716 316800  42484 S 289.0   1.9   7:03.75 application
  40175 1001      20   0 1292716 316800  42484 S 285.0   1.9   7:06.60 application
  40175 1001      20   0 1292716 316800  42484 S 287.0   1.9   7:09.47 application
  40175 1001      20   0 1292716 316800  42484 S 286.0   1.9   7:12.33 application
  40175 1001      20   0 1292716 316800  42484 S 287.0   1.9   7:15.20 application
  40175 1001      20   0 1292716 316800  42484 S 281.0   1.9   7:18.01 application
  40175 1001      20   0 1292716 316800  42484 S 289.0   1.9   7:20.90 application
  40175 1001      20   0 1292716 316800  42484 S 286.0   1.9   7:23.76 application
  40175 1001      20   0 1292716 316800  42484 S 286.1   1.9   7:26.65 application
  40175 1001      20   0 1292716 316800  42484 S 288.0   1.9   7:29.53 application
  40175 1001      20   0 1292716 316800  42484 S 290.0   1.9   7:32.43 application
  40175 1001      20   0 1292716 316800  42484 S 290.0   1.9   7:35.33 application
  40175 1001      20   0 1292716 316800  42484 S 291.0   1.9   7:38.24 application
  40175 1001      20   0 1292716 316800  42484 S 296.0   1.9   7:41.20 application
  40175 1001      20   0 1292716 316800  42484 S 293.0   1.9   7:44.13 application
  40175 1001      20   0 1292716 316800  42484 S 290.0   1.9   7:47.03 application
  40175 1001      20   0 1292716 316800  42484 S 286.1   1.9   7:49.92 application
  40175 1001      20   0 1292716 316800  42484 S 294.0   1.9   7:52.86 application
  40175 1001      20   0 1292716 316800  42484 S 297.0   1.9   7:55.83 application
  40175 1001      20   0 1292716 317064  42484 S 297.0   1.9   7:58.80 application
  40175 1001      20   0 1292716 317064  42484 S 301.0   1.9   8:01.81 application
  40175 1001      20   0 1292
