  12146 1001      20   0 3886736 338656  52492 S  53.3   2.1   1:37.30 application
  12146 1001      20   0 3886736 338656  52492 S 163.4   2.1   1:38.95 application
  12146 1001      20   0 3960500 339184  52492 S 166.0   2.1   1:40.61 application
  12146 1001      20   0 3964596 342880  52492 S 167.0   2.1   1:42.28 application
  12146 1001      20   0 3964596 342880  52492 S 165.0   2.1   1:43.93 application
  12146 1001      20   0 3964596 343140  52492 S 167.0   2.1   1:45.60 application
  12146 1001      20   0 3964596 343140  52492 S 166.0   2.1   1:47.26 application
  12146 1001      20   0 3964596 343140  52492 S 164.0   2.1   1:48.90 application
  12146 1001      20   0 3964596 343140  52492 S 166.0   2.1   1:50.56 application
  12146 1001      20   0 3965620 343140  52492 S 167.0   2.1   1:52.23 application
  12146 1001      20   0 3965620 343140  52492 S 166.0   2.1   1:53.89 application
  12146 1001      20   0 3965620 343140  52492 S 165.3   2.1   1:55.56 application
  12146 1001      20   0 3965620 343140  52492 S 166.0   2.1   1:57.22 application
  12146 1001      20   0 3965620 343140  52492 S 166.0   2.1   1:58.88 application
  12146 1001      20   0 3965620 343140  52492 S 166.0   2.1   2:00.54 application
  12146 1001      20   0 3965620 343140  52492 S 164.0   2.1   2:02.18 application
  12146 1001      20   0 3965620 343140  52492 S 166.0   2.1   2:03.84 application
  12146 1001      20   0 3965620 343404  52492 S 166.0   2.1   2:05.50 application
  12146 1001      20   0 3965620 343404  52492 S 165.0   2.1   2:07.15 application
  12146 1001      20   0 3965620 343404  52492 S 165.0   2.1   2:08.80 application
  12146 1001      20   0 3965620 343404  52492 S 167.0   2.1   2:10.47 application
  12146 1001      20   0 3965620 343404  52492 S 164.4   2.1   2:12.13 application
  12146 1001      20   0 3965620 343668  52492 S 166.0   2.1   2:13.79 application
  12146 1001      20   0 3965620 343668  52492 S 164.0   2.1   2:15.43 application
  12146 1001      20   0 3965620 344052  52620 S 167.0   2.1   2:17.10 application
  12146 1001      20   0 3965620 344052  52620 S 165.0   2.1   2:18.75 application
  12146 1001      20   0 3965620 344316  52620 S 167.0   2.1   2:20.42 application
  12146 1001      20   0 3966644 344316  52620 S 167.0   2.1   2:22.09 application
  12146 1001      20   0 3966644 344316  52620 S 165.0   2.1   2:23.74 application
  12146 1001      20   0 3966644 344316  52620 S 166.0   2.1   2:25.40 application
  12146 1001      20   0 3966644 344316  52620 S 165.3   2.1   2:27.07 application
  12146 1001      20   0 3966644 344596  52620 S 164.0   2.1   2:28.71 application
  12146 1001      20   0 3966644 344596  52620 S 166.0   2.1   2:30.37 application
  12146 1001      20   0 3917468 344792  52620 S 165.0   2.1   2:32.02 application
  12146 1001      20   0 3909272 344856  52620 S 167.0   2.1   2:33.69 application
  12146 1001      20   0 3909272 344856  52620 S 167.0   2.1   2:35.36 application
  12146 1001      20   0 3909272 344856  52620 S 165.0   2.1   2:37.01 application
  12146 1001      20   0 3909272 344856  52620 S 166.0   2.1   2:38.67 application
  12146 1001      20   0 3909272 344856  52620 S 166.0   2.1   2:40.33 application
  12146 1001      20   0 3909272 344856  52620 S 165.0   2.1   2:41.98 application
  12146 1001      20   0 3909272 344856  52620 S 167.0   2.1   2:43.65 application
  12146 1001      20   0 3909272 344856  52620 S 163.4   2.1   2:45.30 application
  12146 1001      20   0 3909272 344856  52620 S 165.0   2.1   2:46.95 application
  12146 1001      20   0 3909272 344856  52620 S 168.0   2.1   2:48.63 application
  12146 1001      20   0 3909272 344856  52620 S 165.0   2.1   2:50.28 application
  12146 1001      20   0 3909272 344856  52620 S 166.0   2.1   2:51.94 application
  12146 1001      20   0 3909272 344856  52620 S 164.0   2.1   2:53.58 application
  12146 1001      20   0 3909272 344856  52620 S 166.0   2.1   2:55.24 application
  12146 1001      20   0 3910296 345180  52684 S 166.0   2.1   2:56.90 application
  12146 1001      20   0 3910
