   6396 root      20   0   13.6g 636208  28788 S 253.3   3.9   2:45.84 java
   6396 root      20   0   13.6g 637884  28788 S 241.0   3.9   2:48.25 java
   6396 root      20   0   13.6g 637884  28788 S 225.0   3.9   2:50.50 java
   6396 root      20   0   13.6g 637884  28788 S 222.8   3.9   2:52.75 java
   6396 root      20   0   13.6g 637884  28788 S 225.0   3.9   2:55.00 java
   6396 root      20   0   13.6g 637884  28788 S 225.0   3.9   2:57.25 java
   6396 root      20   0   13.6g 637988  28788 S 224.0   3.9   2:59.49 java
   6396 root      20   0   13.6g 638052  28788 S 226.0   3.9   3:01.75 java
   6396 root      20   0   13.6g 638052  28788 S 226.0   3.9   3:04.01 java
   6396 root      20   0   13.6g 638052  28788 S 225.0   3.9   3:06.26 java
   6396 root      20   0   13.6g 638052  28788 S 225.0   3.9   3:08.51 java
   6396 root      20   0   13.6g 638052  28788 S 226.0   3.9   3:10.77 java
   6396 root      20   0   13.6g 638052  28788 S 222.8   3.9   3:13.02 java
   6396 root      20   0   13.6g 638200  28788 S 222.0   3.9   3:15.24 java
   6396 root      20   0   13.6g 638200  28788 S 227.0   3.9   3:17.51 java
   6396 root      20   0   13.6g 638312  28788 S 225.0   3.9   3:19.76 java
   6396 root      20   0   13.6g 638312  28788 S 226.0   3.9   3:22.02 java
   6396 root      20   0   13.6g 638416  28788 S 227.0   3.9   3:24.29 java
   6396 root      20   0   13.6g 638416  28788 S 226.0   3.9   3:26.55 java
   6396 root      20   0   13.6g 638416  28788 S 225.0   3.9   3:28.80 java
   6396 root      20   0   13.6g 638416  28788 S 226.0   3.9   3:31.06 java
   6396 root      20   0   13.6g 638624  28788 S 227.0   3.9   3:33.33 java
   6396 root      20   0   13.6g 638624  28788 S 226.0   3.9   3:35.59 java
   6396 root      20   0   13.6g 638624  28788 S 221.8   3.9   3:37.83 java
   6396 root      20   0   13.6g 638624  28788 S 225.0   3.9   3:40.08 java
   6396 root      20   0   13.6g 638716  28788 S 227.0   3.9   3:42.35 java
   6396 root      20   0   13.6g 638716  28788 S 226.0   3.9   3:44.61 java
   6396 root      20   0   13.6g 639108  28788 S 228.0   3.9   3:46.89 java
   6396 root      20   0   13.6g 639108  28788 S 226.0   3.9   3:49.15 java
   6396 root      20   0   13.6g 639108  28788 S 225.0   3.9   3:51.40 java
   6396 root      20   0   13.6g 639264  28788 S 223.0   3.9   3:53.63 java
   6396 root      20   0   13.6g 639264  28788 S 226.0   3.9   3:55.89 java
   6396 root      20   0   13.6g 639264  28788 S 225.0   3.9   3:58.14 java
   6396 root      20   0   13.6g 639264  28788 S 223.8   3.9   4:00.40 java
   6396 root      20   0   13.6g 639264  28788 S 226.0   3.9   4:02.66 java
   6396 root      20   0   13.6g 639264  28788 S 226.0   3.9   4:04.92 java
   6396 root      20   0   13.6g 639264  28788 S 225.0   3.9   4:07.17 java
   6396 root      20   0   13.6g 639512  28788 S 225.0   3.9   4:09.42 java
   6396 root      20   0   13.6g 639660  28788 S 225.0   3.9   4:11.67 java
   6396 root      20   0   13.6g 639812  28788 S 226.0   3.9   4:13.93 java
   6396 root      20   0   13.6g 639812  28788 S 226.0   3.9   4:16.19 java
   6396 root      20   0   13.6g 639812  28788 S 225.0   3.9   4:18.44 java
   6396 root      20   0   13.6g 639812  28788 S 224.8   3.9   4:20.71 java
   6396 root      20   0   13.6g 639812  28788 S 225.0   3.9   4:22.96 java
   6396 root      20   0   13.6g 639812  28788 S 226.0   3.9   4:25.22 java
   6396 root      20   0   13.6g 639812  28788 S 225.0   3.9   4:27.47 java
   6396 root      20   0   13.6g 639812  28788 S 226.0   3.9   4:29.73 java
   6396 root      20   0   13.6g 639812  28788 S 225.0   3.9   4:31.98 java
   6396 root      20   0   13.6g 639812  28788 S 226.0   3.9   4:34.24 java
   6396 root      20   0   13.6g 639812  28788 S 225.0   3.9   4:36.49 java
   6396 root      20   0   13.6g 639964  28788 S 227.0   3.9   4:38.76 java
   6396 root      20   0   13.6g 639964  28788 S 227.0   3.9   4:41.03 java
   6396 root      20   0   13.6g 639964  28788 S 224.0   3.9   4:43.27 java
   6396 root      20   0   13.6g 639964  28788 S 221.8   3.9   4:45.
