   6396 root      20   0   13.6g 653228  28788 S 173.3   4.0  10:31.78 java
   6396 root      20   0   13.6g 653400  28788 S 318.0   4.0  10:34.96 java
   6396 root      20   0   13.6g 653604  28788 S 312.9   4.0  10:38.12 java
   6396 root      20   0   13.6g 653764  28788 S 317.0   4.0  10:41.29 java
   6396 root      20   0   13.6g 653764  28788 S 315.0   4.0  10:44.44 java
   6396 root      20   0   13.6g 653764  28788 S 318.0   4.0  10:47.62 java
   6396 root      20   0   13.6g 653764  28788 S 317.0   4.0  10:50.79 java
   6396 root      20   0   13.6g 653764  28788 S 317.0   4.0  10:53.96 java
   6396 root      20   0   13.6g 653764  28788 S 318.0   4.0  10:57.14 java
   6396 root      20   0   13.6g 653764  28788 S 315.0   4.0  11:00.29 java
   6396 root      20   0   13.6g 654320  28788 S 317.0   4.0  11:03.46 java
   6396 root      20   0   13.6g 654516  28788 S 315.0   4.0  11:06.61 java
   6396 root      20   0   13.6g 654516  28788 S 309.9   4.0  11:09.74 java
   6396 root      20   0   13.6g 655756  28788 S 317.0   4.0  11:12.91 java
   6396 root      20   0   13.6g 655756  28788 S 309.0   4.0  11:16.00 java
   6396 root      20   0   13.6g 655756  28788 S 314.0   4.0  11:19.14 java
   6396 root      20   0   13.6g 655756  28788 S 318.0   4.0  11:22.32 java
   6396 root      20   0   13.6g 655756  28788 S 318.0   4.0  11:25.50 java
   6396 root      20   0   13.6g 655756  28788 S 317.0   4.0  11:28.67 java
   6396 root      20   0   13.6g 656988  28788 S 316.0   4.0  11:31.83 java
   6396 root      20   0   13.6g 656988  28788 S 314.0   4.0  11:34.97 java
   6396 root      20   0   13.6g 656988  28788 S 313.0   4.0  11:38.10 java
   6396 root      20   0   13.6g 656988  28788 S 314.9   4.0  11:41.28 java
   6396 root      20   0   13.6g 656988  28788 S 315.0   4.0  11:44.43 java
   6396 root      20   0   13.6g 657180  28788 S 317.0   4.0  11:47.60 java
   6396 root      20   0   13.6g 657180  28788 S 318.0   4.0  11:50.78 java
   6396 root      20   0   13.6g 657180  28788 S 319.0   4.0  11:53.97 java
   6396 root      20   0   13.6g 657180  28788 S 316.0   4.0  11:57.13 java
   6396 root      20   0   13.6g 657276  28788 S 316.0   4.0  12:00.29 java
   6396 root      20   0   13.6g 657276  28788 S 317.0   4.0  12:03.46 java
   6396 root      20   0   13.6g 657276  28788 S 317.0   4.0  12:06.63 java
   6396 root      20   0   13.6g 657276  28788 S 315.0   4.0  12:09.78 java
   6396 root      20   0   13.6g 657276  28788 S 315.8   4.0  12:12.97 java
   6396 root      20   0   13.6g 657276  28788 S 321.0   4.0  12:16.18 java
   6396 root      20   0   13.6g 657276  28788 S 319.0   4.0  12:19.37 java
   6396 root      20   0   13.6g 657276  28788 S 316.0   4.0  12:22.53 java
   6396 root      20   0   13.6g 657276  28788 S 322.0   4.0  12:25.75 java
   6396 root      20   0   13.6g 657392  28788 S 321.0   4.0  12:28.96 java
   6396 root      20   0   13.6g 657544  28788 S 319.0   4.0  12:32.15 java
   6396 root      20   0   13.6g 657544  28788 S 318.0   4.0  12:35.33 java
   6396 root      20   0   13.6g 657544  28788 S 318.0   4.0  12:38.51 java
   6396 root      20   0   13.6g 657544  28788 S 320.0   4.0  12:41.71 java
   6396 root      20   0   13.6g 657544  28788 S 313.9   4.0  12:44.88 java
   6396 root      20   0   13.6g 657544  28788 S 317.0   4.0  12:48.05 java
   6396 root      20   0   13.6g 657544  28788 S 315.0   4.0  12:51.20 java
   6396 root      20   0   13.6g 657544  28788 S 317.0   4.0  12:54.37 java
   6396 root      20   0   13.6g 657544  28788 S 321.0   4.0  12:57.58 java
   6396 root      20   0   13.6g 657544  28788 S 321.0   4.0  13:00.79 java
   6396 root      20   0   13.6g 657700  28788 S 322.0   4.0  13:04.01 java
   6396 root      20   0   13.6g 657700  28788 S 319.0   4.0  13:07.20 java
   6396 root      20   0   13.6g 657700  28788 S 319.0   4.0  13:10.39 java
   6396 root      20   0   13.6g 657700  28788 S 320.0   4.0  13:13.59 java
   6396 root      20   0   13.6g 657700  28788 S 317.8   4.0  13:16.80 java
   6396 root      20   0   13.6g 657884  28788 S 320.0   4.0  13:20.
