   6322 1001      20   0 1368492 392844  42824 S 153.3   2.4  71:19.02 application
   6322 1001      20   0 1369516 393372  42824 S 412.0   2.4  71:23.14 application
   6322 1001      20   0 1369516 393372  42824 S 399.0   2.4  71:27.13 application
   6322 1001      20   0 1369516 393636  42824 S 400.0   2.4  71:31.13 application
   6322 1001      20   0 1369516 393636  42824 S 397.0   2.4  71:35.14 application
   6322 1001      20   0 1369516 393636  42824 S 400.0   2.4  71:39.14 application
   6322 1001      20   0 1369516 393900  42824 S 400.0   2.4  71:43.14 application
   6322 1001      20   0 1369516 393900  42824 S 400.0   2.4  71:47.14 application
   6322 1001      20   0 1369516 393900  42824 S 400.0   2.4  71:51.14 application
   6322 1001      20   0 1369516 393900  42824 S 400.0   2.4  71:55.14 application
   6322 1001      20   0 1369516 393900  42824 S 400.0   2.4  71:59.14 application
   6322 1001      20   0 1369516 393900  42824 S 399.0   2.4  72:03.13 application
   6322 1001      20   0 1369516 393900  42824 S 397.0   2.4  72:07.14 application
   6322 1001      20   0 1370540 394164  42824 S 401.0   2.4  72:11.15 application
   6322 1001      20   0 1370540 394164  42824 S 400.0   2.4  72:15.15 application
   6322 1001      20   0 1370540 394164  42824 S 402.0   2.4  72:19.17 application
   6322 1001      20   0 1370540 394164  42824 S 401.0   2.4  72:23.18 application
   6322 1001      20   0 1370540 394692  42824 S 401.0   2.4  72:27.19 application
   6322 1001      20   0 1370540 394692  42824 S 399.0   2.4  72:31.18 application
   6322 1001      20   0 1370540 394956  42824 S 398.0   2.4  72:35.20 application
   6322 1001      20   0 1370540 394956  42824 S 401.0   2.4  72:39.21 application
   6322 1001      20   0 1370540 395220  42824 S 402.0   2.4  72:43.23 application
   6322 1001      20   0 1370540 395220  42824 S 402.0   2.4  72:47.25 application
   6322 1001      20   0 1370540 395220  42824 S 401.0   2.4  72:51.26 application
   6322 1001      20   0 1371564 395484  42824 S 401.0   2.4  72:55.27 application
   6322 1001      20   0 1371564 395484  42824 S 401.0   2.4  72:59.28 application
   6322 1001      20   0 1371564 396012  42824 S 394.1   2.4  73:03.26 application
   6322 1001      20   0 1371564 396276  42824 S 403.0   2.4  73:07.29 application
   6322 1001      20   0 1371564 396276  42824 S 402.0   2.4  73:11.31 application
   6322 1001      20   0 1371564 396276  42824 S 402.0   2.4  73:15.33 application
   6322 1001      20   0 1371564 396276  42824 S 399.0   2.4  73:19.32 application
   6322 1001      20   0 1371564 396276  42824 S 403.0   2.4  73:23.35 application
   6322 1001      20   0 1371564 396276  42824 S 401.0   2.4  73:27.36 application
   6322 1001      20   0 1371564 396276  42824 S 395.0   2.4  73:31.35 application
   6322 1001      20   0 1371564 396276  42824 S 401.0   2.4  73:35.36 application
   6322 1001      20   0 1371564 396276  42824 S 401.0   2.4  73:39.37 application
   6322 1001      20   0 1372588 396276  42824 S 404.0   2.4  73:43.41 application
   6322 1001      20   0 1372588 396276  42824 S 398.0   2.4  73:47.39 application
   6322 1001      20   0 1372588 396276  42824 S 403.0   2.4  73:51.42 application
   6322 1001      20   0 1372588 396540  42824 S 394.1   2.4  73:55.40 application
   6322 1001      20   0 1372588 396540  42824 S 401.0   2.4  73:59.41 application
   6322 1001      20   0 1372588 396540  42824 S 405.0   2.4  74:03.46 application
   6322 1001      20   0 1372588 396540  42824 S 397.0   2.4  74:07.43 application
   6322 1001      20   0 1372588 396540  42824 S 402.0   2.4  74:11.45 application
   6322 1001      20   0 1372588 396540  42824 S 399.0   2.4  74:15.44 application
   6322 1001      20   0 1372588 396804  42824 S 405.0   2.4  74:19.49 application
   6322 1001      20   0 1372588 396804  42824 S 401.0   2.4  74:23.50 application
   6322 1001      20   0 1372588 397332  42824 S 401.0   2.4  74:27.51 application
   6322 1001      20   0 1372588 397596  42824 S 392.1   2.4  74:31.47 application
   6322 1001      20   0 1373
