  17994 1001      20   0 6413104 567900  47652 S   0.0   3.5  41:27.05 application
  17994 1001      20   0 6397736 569960  47652 S 388.1   3.5  41:30.97 application
  17994 1001      20   0 6389540 570776  47652 S 400.0   3.5  41:34.97 application
  17994 1001      20   0 6390564 571424  47652 S 400.0   3.5  41:38.97 application
  17994 1001      20   0 6390564 571952  47652 S 400.0   3.5  41:42.97 application
  17994 1001      20   0 6391588 571952  47652 S 400.0   3.5  41:46.97 application
  17994 1001      20   0 6391588 571952  47652 S 400.0   3.5  41:50.97 application
  17994 1001      20   0 6391588 572216  47652 S 400.0   3.5  41:54.97 application
  17994 1001      20   0 6392612 572480  47652 S 400.0   3.5  41:58.97 application
  17994 1001      20   0 6392612 573008  47652 S 397.0   3.5  42:02.98 application
  17994 1001      20   0 6641468 576176  47652 S 401.0   3.5  42:06.99 application
  17994 1001      20   0 6642492 576704  47652 S 400.0   3.5  42:10.99 application
  17994 1001      20   0 6716224 577228  47652 S 402.0   3.5  42:15.01 application
  17994 1001      20   0 6716224 576416  47652 S 400.0   3.5  42:19.01 application
  17994 1001      20   0 6716224 577132  47652 S 402.0   3.5  42:23.03 application
  17994 1001      20   0 6716224 577520  47652 S 400.0   3.5  42:27.03 application
  17994 1001      20   0 6715200 577756  48676 S 401.0   3.5  42:31.04 application
  17994 1001      20   0 6715200 578020  48676 S 402.0   3.5  42:35.06 application
  17994 1001      20   0 6715200 578020  48676 S 401.0   3.5  42:39.07 application
  17994 1001      20   0 6715200 578020  48676 S 397.0   3.5  42:43.08 application
  17994 1001      20   0 6715200 578020  48676 S 402.0   3.5  42:47.10 application
  17994 1001      20   0 6715200 578020  48676 S 400.0   3.5  42:51.10 application
  17994 1001      20   0 6715200 578020  48676 S 402.0   3.5  42:55.12 application
  17994 1001      20   0 6715200 578020  48676 S 400.0   3.5  42:59.12 application
  17994 1001      20   0 6715200 578020  48676 S 402.0   3.5  43:03.14 application
  17994 1001      20   0 6715200 578020  48676 S 400.0   3.5  43:07.14 application
  17994 1001      20   0 6715200 578020  48676 S 403.0   3.5  43:11.17 application
  17994 1001      20   0 6715200 578020  48676 S 395.0   3.5  43:15.12 application
  17994 1001      20   0 6715200 578020  48676 S 399.0   3.5  43:19.11 application
  17994 1001      20   0 6715200 578020  48676 S 405.9   3.5  43:23.21 application
  17994 1001      20   0 6715200 578020  48676 S 402.0   3.5  43:27.23 application
  17994 1001      20   0 6715200 578020  48676 S 395.0   3.5  43:31.18 application
  17994 1001      20   0 6715200 578020  48676 S 406.0   3.5  43:35.24 application
  17994 1001      20   0 6715200 578020  48676 S 393.0   3.5  43:39.17 application
  17994 1001      20   0 6715200 578020  48676 S 410.0   3.5  43:43.27 application
  17994 1001      20   0 6715200 578020  48676 S 399.0   3.5  43:47.26 application
  17994 1001      20   0 6715200 578020  48676 S 400.0   3.5  43:51.26 application
  17994 1001      20   0 6715200 578020  48676 S 401.0   3.5  43:55.27 application
  17994 1001      20   0 6715200 578020  48676 S 401.0   3.5  43:59.28 application
  17994 1001      20   0 6715200 578020  48676 S 390.1   3.5  44:03.22 application
  17994 1001      20   0 6715200 578020  48676 S 400.0   3.5  44:07.22 application
  17994 1001      20   0 6715200 578020  48676 S 412.0   3.5  44:11.34 application
  17994 1001      20   0 6715200 578160  48676 S 400.0   3.5  44:15.34 application
  17994 1001      20   0 6715200 578160  48676 S 395.0   3.5  44:19.29 application
  17994 1001      20   0 6715200 578160  48676 S 398.0   3.5  44:23.27 application
  17994 1001      20   0 6715200 578424  48676 S 404.0   3.5  44:27.31 application
  17994 1001      20   0 6715200 578424  48676 S 405.0   3.5  44:31.36 application
  17994 1001      20   0 6715200 578424  48676 S 398.0   3.5  44:35.34 application
  17994 1001      20   0 6715200 578424  48676 S 398.0   3.5  44:39.36 application
  17994 1001      20   0 6715
