  17994 1001      20   0 7280468 581012  48676 S 173.3   3.6  53:27.17 application
  17994 1001      20   0 7272272 581068  48676 S 402.0   3.6  53:31.23 application
  17994 1001      20   0 7272272 581068  48676 S 400.0   3.6  53:35.23 application
  17994 1001      20   0 7272272 581068  48676 S 400.0   3.6  53:39.23 application
  17994 1001      20   0 7272272 581068  48676 S 401.0   3.6  53:43.24 application
  17994 1001      20   0 7272272 581068  48676 S 399.0   3.6  53:47.23 application
  17994 1001      20   0 7296860 581068  48676 S 400.0   3.6  53:51.23 application
  17994 1001      20   0 7296860 581068  48676 S 400.0   3.6  53:55.23 application
  17994 1001      20   0 7296860 581068  48676 S 401.0   3.6  53:59.24 application
  17994 1001      20   0 7296860 581068  48676 S 397.0   3.6  54:03.25 application
  17994 1001      20   0 7296860 581068  48676 S 399.0   3.6  54:07.24 application
  17994 1001      20   0 7296860 581068  48676 S 401.0   3.6  54:11.25 application
  17994 1001      20   0 7296860 581068  48676 S 401.0   3.6  54:15.26 application
  17994 1001      20   0 7296860 581068  48676 S 399.0   3.6  54:19.25 application
  17994 1001      20   0 7296860 581068  48676 S 403.0   3.6  54:23.28 application
  17994 1001      20   0 7296860 581068  48676 S 401.0   3.6  54:27.29 application
  17994 1001      20   0 7296860 581068  48676 S 401.0   3.6  54:31.30 application
  17994 1001      20   0 7296860 581068  48676 S 402.0   3.6  54:35.32 application
  17994 1001      20   0 7296860 581068  48676 S 398.0   3.6  54:39.30 application
  17994 1001      20   0 7296860 581068  48676 S 396.0   3.6  54:43.30 application
  17994 1001      20   0 7296860 581068  48676 S 405.0   3.6  54:47.35 application
  17994 1001      20   0 7296860 581068  48676 S 402.0   3.6  54:51.37 application
  17994 1001      20   0 7296860 581068  48676 S 397.0   3.6  54:55.34 application
  17994 1001      20   0 7296860 581332  48676 S 406.0   3.6  54:59.40 application
  17994 1001      20   0 7296860 581332  48676 S 396.0   3.6  55:03.36 application
  17994 1001      20   0 7296860 581332  48676 S 406.0   3.6  55:07.42 application
  17994 1001      20   0 7296860 581332  48676 S 395.0   3.6  55:11.37 application
  17994 1001      20   0 7296860 581332  48676 S 408.0   3.6  55:15.45 application
  17994 1001      20   0 7296860 581332  48676 S 400.0   3.6  55:19.45 application
  17994 1001      20   0 7296860 581332  48676 S 393.1   3.6  55:23.42 application
  17994 1001      20   0 7296860 581332  48676 S 405.0   3.6  55:27.47 application
  17994 1001      20   0 7296860 581332  48676 S 398.0   3.6  55:31.45 application
  17994 1001      20   0 7296860 581332  48676 S 405.0   3.6  55:35.50 application
  17994 1001      20   0 7296860 581332  48676 S 402.0   3.6  55:39.52 application
  17994 1001      20   0 7296860 581332  48676 S 402.0   3.6  55:43.54 application
  17994 1001      20   0 7296860 581332  48676 S 398.0   3.6  55:47.52 application
  17994 1001      20   0 7288664 581816  48676 S 400.0   3.6  55:51.52 application
  17994 1001      20   0 7288664 581816  48676 S 394.0   3.6  55:55.46 application
  17994 1001      20   0 7288664 581816  48676 S 413.0   3.6  55:59.59 application
  17994 1001      20   0 7288664 581816  48676 S 381.2   3.6  56:03.44 application
  17994 1001      20   0 7288664 581816  48676 S 409.0   3.6  56:07.53 application
  17994 1001      20   0 7288664 581816  48676 S 406.0   3.6  56:11.59 application
  17994 1001      20   0 7288664 581816  48676 S 402.0   3.6  56:15.61 application
  17994 1001      20   0 7288664 581816  48676 S 398.0   3.6  56:19.59 application
  17994 1001      20   0 7288664 581816  48676 S 400.0   3.6  56:23.59 application
  17994 1001      20   0 7288664 581816  48676 S 399.0   3.6  56:27.58 application
  17994 1001      20   0 7288664 581816  48676 S 404.0   3.6  56:31.62 application
  17994 1001      20   0 7288664 581816  48676 S 400.0   3.6  56:35.62 application
  17994 1001      20   0 7288664 581816  48676 S 400.0   3.6  56:39.62 application
  17994 1001      20   0 7288
