   6769 root      20   0   13.2g 590300  29048 S  33.3   3.6   3:57.10 java
   6769 root      20   0   13.2g 590348  29048 S 144.0   3.6   3:58.54 java
   6769 root      20   0   13.2g 590416  29048 S 183.0   3.6   4:00.37 java
   6769 root      20   0   13.2g 590416  29048 S 182.2   3.6   4:02.21 java
   6769 root      20   0   13.2g 590416  29048 S 186.0   3.6   4:04.07 java
   6769 root      20   0   13.2g 590720  29048 S 183.0   3.6   4:05.90 java
   6769 root      20   0   13.2g 590740  29048 S 187.0   3.6   4:07.77 java
   6769 root      20   0   13.2g 590740  29048 S 188.0   3.6   4:09.65 java
   6769 root      20   0   13.2g 590884  29048 S 182.0   3.6   4:11.47 java
   6769 root      20   0   13.2g 590884  29048 S 186.0   3.6   4:13.33 java
   6769 root      20   0   13.2g 590884  29048 S 184.0   3.6   4:15.17 java
   6769 root      20   0   13.2g 590928  29048 S 186.0   3.6   4:17.03 java
   6769 root      20   0   13.2g 590928  29048 S 184.0   3.6   4:18.87 java
   6769 root      20   0   13.2g 590928  29048 S 183.2   3.6   4:20.72 java
   6769 root      20   0   13.2g 591440  29048 S 184.0   3.6   4:22.56 java
   6769 root      20   0   13.2g 591440  29048 S 184.0   3.6   4:24.40 java
   6769 root      20   0   13.2g 591440  29048 S 186.0   3.6   4:26.26 java
   6769 root      20   0   13.2g 591600  29048 S 186.0   3.6   4:28.12 java
   6769 root      20   0   13.2g 591600  29048 S 186.0   3.6   4:29.98 java
   6769 root      20   0   13.2g 591600  29048 S 187.0   3.6   4:31.85 java
   6769 root      20   0   13.2g 591600  29048 S 185.0   3.6   4:33.70 java
   6769 root      20   0   13.2g 591600  29048 S 183.0   3.6   4:35.53 java
   6769 root      20   0   13.2g 592944  29048 S 186.0   3.6   4:37.39 java
   6769 root      20   0   13.2g 592944  29048 S 185.1   3.6   4:39.26 java
   6769 root      20   0   13.2g 592944  29048 S 186.0   3.6   4:41.12 java
   6769 root      20   0   13.2g 593068  29048 S 185.0   3.6   4:42.97 java
   6769 root      20   0   13.2g 593068  29048 S 186.0   3.6   4:44.83 java
   6769 root      20   0   13.2g 593068  29048 S 184.0   3.6   4:46.67 java
   6769 root      20   0   13.2g 593140  29048 S 187.0   3.6   4:48.54 java
   6769 root      20   0   13.2g 593140  29048 S 189.0   3.6   4:50.43 java
   6769 root      20   0   13.2g 593140  29048 S 185.0   3.6   4:52.28 java
   6769 root      20   0   13.2g 593140  29048 S 185.0   3.6   4:54.13 java
   6769 root      20   0   13.2g 593140  29048 S 187.0   3.6   4:56.00 java
   6769 root      20   0   13.2g 593140  29048 S 185.1   3.6   4:57.87 java
   6769 root      20   0   13.2g 593140  29048 S 186.0   3.6   4:59.73 java
   6769 root      20   0   13.2g 593140  29048 S 187.0   3.6   5:01.60 java
   6769 root      20   0   13.2g 593232  29048 S 186.0   3.6   5:03.46 java
   6769 root      20   0   13.2g 593232  29048 S 186.0   3.6   5:05.32 java
   6769 root      20   0   13.2g 593244  29048 S 183.0   3.6   5:07.15 java
   6769 root      20   0   13.2g 593244  29048 S 187.0   3.6   5:09.02 java
   6769 root      20   0   13.2g 593244  29048 S 185.0   3.6   5:10.87 java
   6769 root      20   0   13.2g 593244  29048 S 184.0   3.6   5:12.71 java
   6769 root      20   0   13.2g 593244  29048 S 181.0   3.6   5:14.52 java
   6769 root      20   0   13.2g 593244  29048 S 185.1   3.6   5:16.39 java
   6769 root      20   0   13.2g 593340  29048 S 186.0   3.6   5:18.25 java
   6769 root      20   0   13.2g 593816  29048 S 187.0   3.6   5:20.12 java
   6769 root      20   0   13.2g 593816  29048 S 185.0   3.6   5:21.97 java
   6769 root      20   0   13.2g 593816  29048 S 188.0   3.6   5:23.85 java
   6769 root      20   0   13.2g 593816  29048 S 181.0   3.6   5:25.66 java
   6769 root      20   0   13.2g 594032  29048 S 187.0   3.6   5:27.53 java
   6769 root      20   0   13.2g 594032  29048 S 185.0   3.6   5:29.38 java
   6769 root      20   0   13.2g 594032  29048 S 185.0   3.6   5:31.23 java
   6769 root      20   0   13.2g 594032  29048 S 185.0   3.6   5:33.08 java
   6769 root      20   0   13.2g 594032  29048 S 179.2   3.6   5:34.
