  10310 root      20   0   13.6g 542660  29152 S  43.8   3.3   4:45.40 java
  10310 root      20   0   13.6g 543400  29152 S 193.0   3.3   4:47.33 java
  10310 root      20   0   13.6g 543628  29152 S 190.0   3.3   4:49.23 java
  10310 root      20   0   13.6g 544216  29152 S 187.0   3.3   4:51.10 java
  10310 root      20   0   13.6g 544216  29152 S 187.0   3.3   4:52.97 java
  10310 root      20   0   13.6g 544216  29152 S 187.0   3.3   4:54.84 java
  10310 root      20   0   13.6g 544216  29152 S 187.0   3.3   4:56.71 java
  10310 root      20   0   13.6g 544424  29152 S 186.0   3.3   4:58.57 java
  10310 root      20   0   13.6g 544424  29152 S 212.0   3.3   5:00.69 java
  10310 root      20   0   13.6g 544424  29152 S 186.0   3.3   5:02.55 java
  10310 root      20   0   13.6g 544424  29152 S 184.2   3.3   5:04.41 java
  10310 root      20   0   13.6g 544424  29152 S 188.0   3.3   5:06.29 java
  10310 root      20   0   13.6g 544424  29152 S 186.0   3.3   5:08.15 java
  10310 root      20   0   13.6g 545000  29152 S 188.0   3.3   5:10.03 java
  10310 root      20   0   13.6g 545924  29152 S 187.0   3.3   5:11.90 java
  10310 root      20   0   13.6g 545924  29152 S 186.0   3.3   5:13.76 java
  10310 root      20   0   13.6g 545924  29152 S 187.0   3.3   5:15.63 java
  10310 root      20   0   13.6g 545924  29152 S 187.0   3.3   5:17.50 java
  10310 root      20   0   13.6g 545924  29152 S 188.0   3.3   5:19.38 java
  10310 root      20   0   13.6g 545924  29152 S 187.0   3.3   5:21.25 java
  10310 root      20   0   13.6g 545924  29152 S 184.2   3.3   5:23.11 java
  10310 root      20   0   13.6g 545924  29152 S 187.0   3.3   5:24.98 java
  10310 root      20   0   13.6g 546092  29152 S 186.0   3.3   5:26.84 java
  10310 root      20   0   13.6g 546392  29152 S 187.0   3.4   5:28.71 java
  10310 root      20   0   13.6g 546548  29152 S 189.0   3.4   5:30.60 java
  10310 root      20   0   13.6g 546548  29152 S 187.0   3.4   5:32.47 java
  10310 root      20   0   13.6g 546548  29152 S 187.0   3.4   5:34.34 java
  10310 root      20   0   13.6g 546548  29152 S 187.0   3.4   5:36.21 java
  10310 root      20   0   13.6g 546548  29152 S 186.0   3.4   5:38.07 java
  10310 root      20   0   13.6g 546548  29152 S 186.0   3.4   5:39.93 java
  10310 root      20   0   13.6g 546548  29152 S 185.1   3.4   5:41.80 java
  10310 root      20   0   13.6g 546548  29152 S 188.0   3.4   5:43.68 java
  10310 root      20   0   13.6g 546548  29152 S 186.0   3.4   5:45.54 java
  10310 root      20   0   13.6g 546548  29152 S 188.0   3.4   5:47.42 java
  10310 root      20   0   13.6g 546548  29152 S 187.0   3.4   5:49.29 java
  10310 root      20   0   13.6g 546548  29152 S 187.0   3.4   5:51.16 java
  10310 root      20   0   13.6g 546548  29152 S 188.0   3.4   5:53.04 java
  10310 root      20   0   13.6g 546548  29152 S 187.0   3.4   5:54.91 java
  10310 root      20   0   13.6g 547184  29152 S 188.0   3.4   5:56.79 java
  10310 root      20   0   13.6g 547184  29152 S 188.0   3.4   5:58.67 java
  10310 root      20   0   13.6g 547184  29152 S 185.1   3.4   6:00.54 java
  10310 root      20   0   13.6g 547408  29152 S 187.0   3.4   6:02.41 java
  10310 root      20   0   13.6g 547408  29152 S 188.0   3.4   6:04.29 java
  10310 root      20   0   13.6g 547548  29152 S 187.0   3.4   6:06.16 java
  10310 root      20   0   13.6g 547548  29152 S 189.0   3.4   6:08.05 java
  10310 root      20   0   13.6g 547548  29152 S 189.0   3.4   6:09.94 java
  10310 root      20   0   13.6g 547548  29152 S 186.0   3.4   6:11.80 java
  10310 root      20   0   13.6g 547548  29152 S 188.0   3.4   6:13.68 java
  10310 root      20   0   13.6g 547548  29152 S 187.0   3.4   6:15.55 java
  10310 root      20   0   13.6g 547548  29152 S 186.0   3.4   6:17.41 java
  10310 root      20   0   13.6g 547548  29152 S 184.2   3.4   6:19.27 java
  10310 root      20   0   13.6g 547548  29152 S 187.0   3.4   6:21.14 java
  10310 root      20   0   13.6g 547704  29152 S 188.0   3.4   6:23.02 java
  10310 root      20   0   13.6g 547704  29152 S 186.0   3.4   6:24.
