  14760 1001      20   0 1289640 314432  42860 S   0.0   1.9   3:48.51 application
  14760 1001      20   0 1290664 314960  42860 S 167.0   1.9   3:50.18 application
  14760 1001      20   0 1290664 315224  42860 S 190.0   1.9   3:52.08 application
  14760 1001      20   0 1290664 315224  42860 S 186.0   1.9   3:53.94 application
  14760 1001      20   0 1290664 315224  42860 S 184.0   1.9   3:55.78 application
  14760 1001      20   0 1290664 315224  42860 S 185.0   1.9   3:57.63 application
  14760 1001      20   0 1290664 315224  42860 S 189.0   1.9   3:59.52 application
  14760 1001      20   0 1290664 315224  42860 S 189.1   1.9   4:01.43 application
  14760 1001      20   0 1290664 315224  42860 S 188.0   1.9   4:03.31 application
  14760 1001      20   0 1290664 315224  42860 S 185.0   1.9   4:05.16 application
  14760 1001      20   0 1290664 315224  42860 S 187.0   1.9   4:07.03 application
  14760 1001      20   0 1290664 315224  42860 S 190.0   1.9   4:08.93 application
  14760 1001      20   0 1290664 315224  42860 S 188.0   1.9   4:10.81 application
  14760 1001      20   0 1290664 315224  42860 S 190.0   1.9   4:12.71 application
  14760 1001      20   0 1290664 315488  42860 S 187.1   1.9   4:14.60 application
  14760 1001      20   0 1290664 315488  42860 S 188.0   1.9   4:16.48 application
  14760 1001      20   0 1290664 315812  42924 S 187.0   1.9   4:18.35 application
  14760 1001      20   0 1290664 315812  42924 S 190.0   1.9   4:20.25 application
  14760 1001      20   0 1290664 315812  42924 S 192.0   1.9   4:22.17 application
  14760 1001      20   0 1290664 315812  42924 S 193.0   1.9   4:24.10 application
  14760 1001      20   0 1290664 315812  42924 S 194.0   1.9   4:26.04 application
  14760 1001      20   0 1290664 315812  42924 S 193.1   1.9   4:27.99 application
  14760 1001      20   0 1290664 315812  42924 S 192.0   1.9   4:29.91 application
  14760 1001      20   0 1290664 315812  42924 S 190.0   1.9   4:31.81 application
  14760 1001      20   0 1290664 315812  42924 S 190.0   1.9   4:33.71 application
  14760 1001      20   0 1290664 315812  42924 S 187.0   1.9   4:35.58 application
  14760 1001      20   0 1290664 315812  42924 S 188.0   1.9   4:37.46 application
  14760 1001      20   0 1291688 315812  42924 S 189.0   1.9   4:39.35 application
  14760 1001      20   0 1291688 315812  42924 S 193.0   1.9   4:41.28 application
  14760 1001      20   0 1291688 315812  42924 S 196.0   1.9   4:43.24 application
  14760 1001      20   0 1291688 315812  42924 S 197.0   1.9   4:45.23 application
  14760 1001      20   0 1291688 315812  42924 S 196.0   1.9   4:47.19 application
  14760 1001      20   0 1291688 315812  42924 S 193.0   1.9   4:49.12 application
  14760 1001      20   0 1291688 315812  42924 S 188.0   1.9   4:51.00 application
  14760 1001      20   0 1291688 315812  42924 S 190.0   1.9   4:52.90 application
  14760 1001      20   0 1291688 315812  42924 S 189.0   1.9   4:54.79 application
  14760 1001      20   0 1291688 315812  42924 S 190.0   1.9   4:56.69 application
  14760 1001      20   0 1291688 315812  42924 S 188.1   1.9   4:58.59 application
  14760 1001      20   0 1291688 315812  42924 S 188.0   1.9   5:00.47 application
  14760 1001      20   0 1291688 315812  42924 S 197.0   1.9   5:02.44 application
  14760 1001      20   0 1291688 315812  42924 S 200.0   1.9   5:04.44 application
  14760 1001      20   0 1291688 315812  42924 S 197.0   1.9   5:06.41 application
  14760 1001      20   0 1291688 315812  42924 S 194.0   1.9   5:08.35 application
  14760 1001      20   0 1291688 315812  42924 S 196.0   1.9   5:10.31 application
  14760 1001      20   0 1291688 315812  42924 S 196.0   1.9   5:12.27 application
  14760 1001      20   0 1291688 315812  42924 S 193.0   1.9   5:14.20 application
  14760 1001      20   0 1291688 315812  42924 S 186.1   1.9   5:16.08 application
  14760 1001      20   0 1291688 315812  42924 S 187.0   1.9   5:17.95 application
  14760 1001      20   0 1291688 315812  42924 S 190.0   1.9   5:19.85 application
  14760 1001      20   0 1291
