  40175 1001      20   0 1293740 317328  42484 S  33.3   1.9   8:37.00 application
  40175 1001      20   0 1293740 317856  42484 S 238.0   1.9   8:39.38 application
  40175 1001      20   0 1293740 318120  42484 S 309.0   2.0   8:42.47 application
  40175 1001      20   0 1293740 318120  42484 S 302.0   2.0   8:45.49 application
  40175 1001      20   0 1293740 318120  42484 S 300.0   2.0   8:48.52 application
  40175 1001      20   0 1293740 318120  42484 S 302.0   2.0   8:51.54 application
  40175 1001      20   0 1293740 318120  42484 S 302.0   2.0   8:54.56 application
  40175 1001      20   0 1293740 318120  42484 S 302.0   2.0   8:57.58 application
  40175 1001      20   0 1293740 318120  42484 S 297.0   2.0   9:00.55 application
  40175 1001      20   0 1293740 318120  42484 S 303.0   2.0   9:03.58 application
  40175 1001      20   0 1294764 318120  42484 S 297.0   2.0   9:06.55 application
  40175 1001      20   0 1294764 318120  42484 S 306.0   2.0   9:09.61 application
  40175 1001      20   0 1294764 318120  42484 S 299.0   2.0   9:12.63 application
  40175 1001      20   0 1294764 318120  42484 S 307.0   2.0   9:15.70 application
  40175 1001      20   0 1294764 318120  42484 S 304.0   2.0   9:18.74 application
  40175 1001      20   0 1294764 318120  42484 S 308.0   2.0   9:21.82 application
  40175 1001      20   0 1294764 318120  42484 S 302.0   2.0   9:24.84 application
  40175 1001      20   0 1294764 318120  42484 S 298.0   2.0   9:27.82 application
  40175 1001      20   0 1294764 318120  42484 S 304.0   2.0   9:30.86 application
  40175 1001      20   0 1294764 318120  42484 S 300.0   2.0   9:33.86 application
  40175 1001      20   0 1294764 318120  42484 S 296.0   2.0   9:36.82 application
  40175 1001      20   0 1294764 318120  42484 S 295.0   2.0   9:39.80 application
  40175 1001      20   0 1294764 318120  42484 S 300.0   2.0   9:42.80 application
  40175 1001      20   0 1295788 318384  42484 S 305.0   2.0   9:45.85 application
  40175 1001      20   0 1295788 319176  42484 S 302.0   2.0   9:48.87 application
  40175 1001      20   0 1295788 319176  42484 S 296.0   2.0   9:51.83 application
  40175 1001      20   0 1295788 319176  42484 S 295.0   2.0   9:54.78 application
  40175 1001      20   0 1295788 319176  42484 S 304.0   2.0   9:57.82 application
  40175 1001      20   0 1295788 319440  42484 S 304.0   2.0  10:00.89 application
  40175 1001      20   0 1295788 319440  42484 S 302.0   2.0  10:03.91 application
  40175 1001      20   0 1295788 319440  42484 S 308.0   2.0  10:06.99 application
  40175 1001      20   0 1295788 319440  42484 S 306.0   2.0  10:10.05 application
  40175 1001      20   0 1295788 319440  42484 S 302.0   2.0  10:13.07 application
  40175 1001      20   0 1295788 319440  42484 S 302.0   2.0  10:16.09 application
  40175 1001      20   0 1295788 319704  42484 S 302.0   2.0  10:19.11 application
  40175 1001      20   0 1295788 319704  42484 S 302.0   2.0  10:22.13 application
  40175 1001      20   0 1295788 319704  42484 S 299.0   2.0  10:25.15 application
  40175 1001      20   0 1295788 319968  42484 S 304.0   2.0  10:28.19 application
  40175 1001      20   0 1295788 319968  42484 S 304.0   2.0  10:31.23 application
  40175 1001      20   0 1295788 320232  42484 S 304.0   2.0  10:34.27 application
  40175 1001      20   0 1295788 320232  42484 S 302.0   2.0  10:37.29 application
  40175 1001      20   0 1295788 320232  42484 S 307.0   2.0  10:40.36 application
  40175 1001      20   0 1295788 320232  42484 S 301.0   2.0  10:43.37 application
  40175 1001      20   0 1295788 320496  42484 S 308.9   2.0  10:46.49 application
  40175 1001      20   0 1295788 320496  42484 S 302.0   2.0  10:49.51 application
  40175 1001      20   0 1295788 320496  42484 S 301.0   2.0  10:52.52 application
  40175 1001      20   0 1295788 320496  42484 S 303.0   2.0  10:55.55 application
  40175 1001      20   0 1295788 320496  42484 S 315.0   2.0  10:58.70 application
  40175 1001      20   0 1295788 320496  42484 S 306.0   2.0  11:01.76 application
  40175 1001      20   0 1295
