  15954 1001      20   0 3105516 364748  43692 S   0.0   2.2  29:23.73 application
  15954 1001      20   0 3106540 365276  43692 S 384.2   2.2  29:27.61 application
  15954 1001      20   0 3106540 365540  43692 S 401.0   2.2  29:31.62 application
  15954 1001      20   0 3106540 365540  43692 S 401.0   2.2  29:35.63 application
  15954 1001      20   0 3106540 365540  43692 S 401.0   2.2  29:39.64 application
  15954 1001      20   0 3107564 365804  43692 S 400.0   2.2  29:43.64 application
  15954 1001      20   0 3107564 365804  43692 S 402.0   2.2  29:47.66 application
  15954 1001      20   0 3107564 366068  43692 S 400.0   2.2  29:51.66 application
  15954 1001      20   0 3107564 366068  43692 S 402.0   2.2  29:55.68 application
  15954 1001      20   0 3107564 366068  43692 S 400.0   2.2  29:59.68 application
  15954 1001      20   0 3107564 366332  43692 S 401.0   2.2  30:03.69 application
  15954 1001      20   0 3107564 366596  43692 S 403.0   2.2  30:07.72 application
  15954 1001      20   0 3107564 366596  43692 S 397.0   2.2  30:11.73 application
  15954 1001      20   0 3107564 366860  43692 S 401.0   2.2  30:15.74 application
  15954 1001      20   0 3107564 366860  43692 S 400.0   2.2  30:19.74 application
  15954 1001      20   0 3108588 366860  43692 S 401.0   2.2  30:23.75 application
  15954 1001      20   0 3108588 366860  43692 S 404.0   2.2  30:27.79 application
  15954 1001      20   0 3108588 366860  43692 S 397.0   2.2  30:31.76 application
  15954 1001      20   0 3108588 366860  43692 S 404.0   2.2  30:35.80 application
  15954 1001      20   0 3108588 366860  43692 S 394.0   2.2  30:39.74 application
  15954 1001      20   0 3108588 366860  43692 S 410.0   2.2  30:43.84 application
  15954 1001      20   0 3108588 366860  43692 S 392.0   2.2  30:47.76 application
  15954 1001      20   0 3108588 366860  43692 S 402.0   2.2  30:51.82 application
  15954 1001      20   0 3108588 366860  43692 S 401.0   2.2  30:55.83 application
  15954 1001      20   0 3108588 367124  43692 S 400.0   2.2  30:59.83 application
  15954 1001      20   0 3109612 367388  43692 S 404.0   2.2  31:03.87 application
  15954 1001      20   0 3109612 367652  43692 S 402.0   2.2  31:07.89 application
  15954 1001      20   0 3109612 367652  43692 S 396.0   2.2  31:11.85 application
  15954 1001      20   0 3109612 367916  43692 S 400.0   2.2  31:15.85 application
  15954 1001      20   0 3109612 367916  43692 S 399.0   2.2  31:19.84 application
  15954 1001      20   0 3109612 367916  43692 S 406.0   2.2  31:23.90 application
  15954 1001      20   0 3109612 367916  43692 S 403.0   2.2  31:27.93 application
  15954 1001      20   0 3109612 367916  43692 S 393.1   2.2  31:31.90 application
  15954 1001      20   0 3109612 368180  43692 S 403.0   2.2  31:35.93 application
  15954 1001      20   0 3110636 368444  43692 S 400.0   2.2  31:39.93 application
  15954 1001      20   0 3110636 368708  43692 S 400.0   2.3  31:43.93 application
  15954 1001      20   0 3111660 369764  43692 S 401.0   2.3  31:47.94 application
  15954 1001      20   0 3111660 369764  43692 S 401.0   2.3  31:51.95 application
  15954 1001      20   0 3111660 370028  43692 S 400.0   2.3  31:55.95 application
  15954 1001      20   0 3111660 370292  43692 S 399.0   2.3  31:59.94 application
  15954 1001      20   0 3111660 370556  43692 S 398.0   2.3  32:03.92 application
  15954 1001      20   0 3111660 370820  43692 S 403.0   2.3  32:07.95 application
  15954 1001      20   0 3111660 371084  43692 S 400.0   2.3  32:11.99 application
  15954 1001      20   0 3111660 371084  43692 S 396.0   2.3  32:15.95 application
  15954 1001      20   0 3111660 371084  43692 S 404.0   2.3  32:19.99 application
  15954 1001      20   0 3111660 371084  43692 S 399.0   2.3  32:23.98 application
  15954 1001      20   0 3111660 371084  43692 S 396.0   2.3  32:27.94 application
  15954 1001      20   0 3111660 371084  43692 S 405.0   2.3  32:31.99 application
  15954 1001      20   0 3111660 371084  43692 S 400.0   2.3  32:35.99 application
  15954 1001      20   0 3111
