  15954 1001      20   0 3127020 385340  43692 S 186.7   2.4  41:23.81 application
  15954 1001      20   0 3127020 386132  43692 S 407.0   2.4  41:27.88 application
  15954 1001      20   0 3128044 386132  43692 S 396.0   2.4  41:31.88 application
  15954 1001      20   0 3128044 386132  43692 S 400.0   2.4  41:35.88 application
  15954 1001      20   0 3128044 386132  43692 S 399.0   2.4  41:39.87 application
  15954 1001      20   0 3128044 386396  43692 S 401.0   2.4  41:43.88 application
  15954 1001      20   0 3128044 386396  43692 S 400.0   2.4  41:47.88 application
  15954 1001      20   0 3128044 386396  43692 S 399.0   2.4  41:51.87 application
  15954 1001      20   0 3128044 386396  43692 S 401.0   2.4  41:55.88 application
  15954 1001      20   0 3128044 386924  43692 S 396.0   2.4  41:59.88 application
  15954 1001      20   0 3128044 387188  43692 S 401.0   2.4  42:03.89 application
  15954 1001      20   0 3128044 387452  43692 S 400.0   2.4  42:07.89 application
  15954 1001      20   0 3129068 387716  43692 S 402.0   2.4  42:11.91 application
  15954 1001      20   0 3129068 387980  43692 S 400.0   2.4  42:15.91 application
  15954 1001      20   0 3129068 387980  43692 S 400.0   2.4  42:19.91 application
  15954 1001      20   0 3129068 387980  43692 S 401.0   2.4  42:23.92 application
  15954 1001      20   0 3129068 387980  43692 S 404.0   2.4  42:27.96 application
  15954 1001      20   0 3129068 387980  43692 S 400.0   2.4  42:31.96 application
  15954 1001      20   0 3129068 387980  43692 S 401.0   2.4  42:35.97 application
  15954 1001      20   0 3129068 387980  43692 S 401.0   2.4  42:39.98 application
  15954 1001      20   0 3129068 387980  43692 S 398.0   2.4  42:44.00 application
  15954 1001      20   0 3129068 387980  43692 S 401.0   2.4  42:48.01 application
  15954 1001      20   0 3130092 387980  43692 S 397.0   2.4  42:51.98 application
  15954 1001      20   0 3130092 387980  43692 S 405.0   2.4  42:56.03 application
  15954 1001      20   0 3130092 387980  43692 S 400.0   2.4  43:00.03 application
  15954 1001      20   0 3130092 388244  43692 S 404.0   2.4  43:04.07 application
  15954 1001      20   0 3130092 388244  43692 S 395.0   2.4  43:08.02 application
  15954 1001      20   0 3130092 388508  43692 S 409.0   2.4  43:12.11 application
  15954 1001      20   0 3130092 388508  43692 S 397.0   2.4  43:16.08 application
  15954 1001      20   0 3130092 388772  43692 S 397.0   2.4  43:20.05 application
  15954 1001      20   0 3130092 388772  43692 S 393.1   2.4  43:24.02 application
  15954 1001      20   0 3130092 388772  43692 S 407.0   2.4  43:28.09 application
  15954 1001      20   0 3131116 389564  43692 S 403.0   2.4  43:32.12 application
  15954 1001      20   0 3131116 389564  43692 S 402.0   2.4  43:36.14 application
  15954 1001      20   0 3131116 389564  43692 S 394.0   2.4  43:40.08 application
  15954 1001      20   0 3131116 389564  43692 S 408.0   2.4  43:44.16 application
  15954 1001      20   0 3131116 389564  43692 S 397.0   2.4  43:48.13 application
  15954 1001      20   0 3131116 389828  43692 S 401.0   2.4  43:52.14 application
  15954 1001      20   0 3131116 390092  43692 S 404.0   2.4  43:56.18 application
  15954 1001      20   0 3131116 390356  43692 S 399.0   2.4  44:00.17 application
  15954 1001      20   0 3131116 390884  43692 S 399.0   2.4  44:04.20 application
  15954 1001      20   0 3132140 390884  43692 S 400.0   2.4  44:08.20 application
  15954 1001      20   0 3132140 390884  43692 S 400.0   2.4  44:12.20 application
  15954 1001      20   0 3132140 390884  43692 S 402.0   2.4  44:16.22 application
  15954 1001      20   0 3132140 390884  43692 S 399.0   2.4  44:20.21 application
  15954 1001      20   0 3132140 391148  43692 S 400.0   2.4  44:24.21 application
  15954 1001      20   0 3132140 391148  43692 S 401.0   2.4  44:28.22 application
  15954 1001      20   0 3132140 391148  43692 S 400.0   2.4  44:32.22 application
  15954 1001      20   0 3132140 391412  43692 S 400.0   2.4  44:36.22 application
  15954 1001      20   0 3132
