  47280 1001      20   0 1297832 322208  42964 S 153.3   2.0  15:32.39 application
  47280 1001      20   0 1298856 323000  42964 S 381.0   2.0  15:36.20 application
  47280 1001      20   0 1298856 323000  42964 S 382.0   2.0  15:40.02 application
  47280 1001      20   0 1298856 323000  42964 S 377.0   2.0  15:43.79 application
  47280 1001      20   0 1298856 323000  42964 S 386.0   2.0  15:47.65 application
  47280 1001      20   0 1298856 323000  42964 S 384.2   2.0  15:51.53 application
  47280 1001      20   0 1298856 323000  42964 S 388.0   2.0  15:55.41 application
  47280 1001      20   0 1298856 323000  42964 S 382.0   2.0  15:59.23 application
  47280 1001      20   0 1298856 323000  42964 S 383.0   2.0  16:03.06 application
  47280 1001      20   0 1298856 323000  42964 S 386.0   2.0  16:06.92 application
  47280 1001      20   0 1298856 323000  42964 S 385.0   2.0  16:10.77 application
  47280 1001      20   0 1298856 323000  42964 S 382.2   2.0  16:14.63 application
  47280 1001      20   0 1298856 323000  42964 S 382.0   2.0  16:18.45 application
  47280 1001      20   0 1298856 323528  42964 S 376.0   2.0  16:22.21 application
  47280 1001      20   0 1298856 324056  42964 S 373.0   2.0  16:25.94 application
  47280 1001      20   0 1298856 324056  42964 S 382.0   2.0  16:29.76 application
  47280 1001      20   0 1298856 324056  42964 S 374.0   2.0  16:33.50 application
  47280 1001      20   0 1298856 324056  42964 S 378.0   2.0  16:37.28 application
  47280 1001      20   0 1298856 324056  42964 S 380.0   2.0  16:41.08 application
  47280 1001      20   0 1298856 324056  42964 S 380.2   2.0  16:44.92 application
  47280 1001      20   0 1298856 324056  42964 S 382.0   2.0  16:48.74 application
  47280 1001      20   0 1298856 324056  42964 S 383.0   2.0  16:52.57 application
  47280 1001      20   0 1298856 324056  42964 S 387.0   2.0  16:56.44 application
  47280 1001      20   0 1298856 324056  42964 S 385.0   2.0  17:00.29 application
  47280 1001      20   0 1299880 324056  42964 S 379.0   2.0  17:04.08 application
  47280 1001      20   0 1299880 324056  42964 S 377.2   2.0  17:07.89 application
  47280 1001      20   0 1299880 324056  42964 S 390.0   2.0  17:11.79 application
  47280 1001      20   0 1299880 324056  42964 S 392.0   2.0  17:15.71 application
  47280 1001      20   0 1299880 324056  42964 S 379.0   2.0  17:19.50 application
  47280 1001      20   0 1299880 324056  42964 S 385.0   2.0  17:23.35 application
  47280 1001      20   0 1299880 324056  42964 S 378.0   2.0  17:27.13 application
  47280 1001      20   0 1299880 324056  42964 S 377.0   2.0  17:30.90 application
  47280 1001      20   0 1299880 324056  42964 S 376.2   2.0  17:34.70 application
  47280 1001      20   0 1299880 324056  42964 S 377.0   2.0  17:38.47 application
  47280 1001      20   0 1299880 324320  42964 S 375.0   2.0  17:42.22 application
  47280 1001      20   0 1299880 324320  42964 S 377.0   2.0  17:45.99 application
  47280 1001      20   0 1299880 324320  42964 S 376.0   2.0  17:49.75 application
  47280 1001      20   0 1299880 324320  42964 S 378.0   2.0  17:53.53 application
  47280 1001      20   0 1299880 324320  42964 S 383.0   2.0  17:57.36 application
  47280 1001      20   0 1299880 324320  42964 S 390.0   2.0  18:01.26 application
  47280 1001      20   0 1299880 324320  42964 S 377.0   2.0  18:05.03 application
  47280 1001      20   0 1299880 324320  42964 S 381.0   2.0  18:08.84 application
  47280 1001      20   0 1299880 324320  42964 S 384.2   2.0  18:12.72 application
  47280 1001      20   0 1299880 324320  42964 S 383.0   2.0  18:16.55 application
  47280 1001      20   0 1299880 324320  42964 S 377.0   2.0  18:20.32 application
  47280 1001      20   0 1299880 324320  42964 S 387.0   2.0  18:24.19 application
  47280 1001      20   0 1299880 324320  42964 S 384.0   2.0  18:28.03 application
  47280 1001      20   0 1299880 324320  42964 S 379.0   2.0  18:31.82 application
  47280 1001      20   0 1299880 324320  42964 S 375.0   2.0  18:35.57 application
  47280 1001      20   0 1299
